,cookingMinutes,num_ingredients,preparationMinutes,pricePerServing,readyInMinutes,servings,weightWatcherSmartPoints,Calories,Fat,Saturated_Fat,Carbohydrates,Sugar,Cholesterol,Sodium,Protein,Vitamin_K,Vitamin_A,Vitamin_C,Manganese,Folate,Fiber,Copper,Magnesium,Phosphorus,Vitamin_B6,Potassium,Vitamin_B1,Iron,Vitamin_B2,Vitamin_E,Zinc,Vitamin_B5,Vitamin_B3,Calcium,Selenium,num_words_instructions,num_steps_instructions,whole30,vegan,vegetarian,paleo,primal,aggregateLikes,ingredients_list,ingredient_types,title,spoonacularSourceUrl
519,0.007713627756795373,-0.1964610868291984,0.5274891365712813,0.18564553870860254,0.5477454856254631,0.024401407513779238,-0.4858673141949921,0.3314510798368215,-0.5036466348769026,-0.468084639461696,1.6578481640456255,1.4591087153777482,-0.40646578161559715,1.4518652357275523,-0.43954820713807063,-0.7366634329212335,1.4598641299073114,1.0450608592216846,1.509705736404222,1.3663372472317716,1.3186837117665902,0.37624770859571627,0.9341753773287521,-0.10032079035096554,0.8708820372332386,2.453469957475318,0.05706845829997929,0.6728746292917047,-0.3461074666865872,0.7911513185438301,0.008242530697558422,0.3410262443020079,0.04754268215753495,0.18305886071296867,-0.531731381662446,-0.05812950137710884,-0.014343449211081638,True,True,True,0,0,1788,"['beets', 'bell pepper', 'butternut squash', 'garlic', 'kosher salt', 'olive oil', 'parsnips', 'red onion', 'yukon gold potatoes']","Counter({'Produce': 7, 'Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1})",Oven-Roasted Root Vegetables,https://spoonacular.com/oven-roasted-root-vegetables-749173
525,,-0.47671941326172096,,-0.7122303233221202,0.17518019816425848,0.024401407513779238,-0.1238201352121366,-0.06962850843264676,-1.0252576490851648,-0.754319754553694,0.9564811098292231,-0.27898661370352573,-0.40646578161559715,0.4920621832726562,0.33349626677492317,-0.7254613117799891,-0.6947298472804302,-0.7307158453735088,0.06528531276830277,1.0344800334736954,1.5417257180035395,-0.033729982791394233,0.23213831268650628,0.3905061181525193,-0.35706355393061423,0.4232519594375009,0.30721198247020726,0.5270281518977923,-0.5496145869558952,-0.4231316786943759,0.4161493399623813,-0.44937918735128596,-0.3616631892585463,-0.500498496526479,-0.5748921041462385,0.002599187901107649,-0.014343449211081638,False,True,True,0,0,1363,"['canned tomatoes', 'chili powder', 'garlic', 'green bell pepper', 'ground pepper', 'kidney beans', 'vegetable broth', 'yellow onion']","Counter({'Produce': 3, 'Canned and Jarred': 2, 'Spices and Seasonings': 2, 'Pasta and Rice;Canned and Jarred': 1})",Quick and Easy Veggie Chili,https://spoonacular.com/quick-and-easy-veggie-chili-715229
527,-0.06653133017005695,0.3640555660358466,-0.5463066992009477,-1.0177463720825741,-0.4768090548928496,0.024401407513779238,-0.1238201352121366,-0.13255398972443258,-0.41564477665158234,-0.3467458406726967,0.5254935293678288,-0.6759300064261411,-0.40646578161559715,0.3262552981730929,-0.5576303569211145,-0.20837004616949453,-0.6678442206442989,0.7994054912780367,1.173504430902758,-0.3254503012565645,-0.4624431006291914,-0.6673318694805649,0.0073568949879049,-0.18068598614184136,-0.26113030462093834,-0.655745155334896,-0.12160548753589777,-0.300427372908487,-0.4333248039448621,-0.22622092238547764,-0.2519738821093114,0.10819363652816946,-0.25166161092089007,-0.5447203276334546,-0.5382708850690814,1.0835698570533612,1.0101886372947455,False,True,True,0,0,969,"['broccoli', 'brown rice', 'cornstarch', 'garlic', 'ginger', 'peanut oil', 'red pepper flakes', 'scallion', 'sesame oil', 'soy sauce', 'sugar']","Counter({'Produce': 3, 'Baking': 2, 'Pasta and Rice': 1, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1, 'Ethnic Foods': 1, 'Ethnic Foods;Condiments': 1})",Simple Broccoli Stir-fry,https://spoonacular.com/simple-broccoli-stir-fry-770706
529,-0.0758119499109135,-1.3174943925592884,-0.5463066992009477,-1.0944432815851985,-0.5699503767581507,-1.1756678144753647,-0.30484372470356436,-0.15568670243545557,0.20356829849748978,0.11994184697730025,-0.1601276320342223,0.8730887361807513,-0.40646578161559715,-0.48837241418538524,-0.5072486396803492,0.5656592970975793,-0.44605345059106294,-0.7989186856838949,-0.18375269130685568,-0.8072186462530591,-0.16558863189656126,-0.44370767417850465,0.6650206826493031,-0.4875188937556894,-0.10763710572545657,-0.3684638118089542,-0.4432185900404766,-0.3197743546035978,-0.63683192421417,0.026481214877608537,-0.40669715458907174,-0.4371248395737155,-0.10499283980401504,-0.7724308159017981,-0.4968540301603917,0.24551394501397358,-1.0388755357169088,False,True,True,0,0,519,"['banana', 'flaxseed meal', 'fresh basil', 'peanut butter', 'swiss chard']","Counter({'Produce': 3, 'Health Foods;Baking': 1, 'Nut butters, Jams, and Honey': 1})",Peanut Butter Banana Basil Rainbow Chard Wrap,https://spoonacular.com/peanut-butter-banana-basil-rainbow-chard-wrap-500504
530,,-1.3174943925592884,,-0.7387998460730294,0.17518019816425848,1.6244937034993046,-1.0289380826692753,-1.2917224040395743,-0.47964612808817886,-0.5334209157326956,-1.517873475283166,-1.0728733991487565,-0.40646578161559715,-0.7475281983334656,-0.9008558056238285,1.0492457290832038,0.4124646478176161,-0.7125701355661583,-0.08413748967679247,0.5992090206766689,-0.8972947818537469,-0.5803669046408748,0.1623394718881653,-1.0004932282921861,-0.702423251445448,-0.6481748244112585,-0.5504229575420029,-0.10546932659621616,-0.4042523581921038,0.9782165370372837,-0.7231765755703997,-0.8415183162335403,-0.5288655883317838,-0.405666447796271,-0.48813469228487805,-0.09456671494403873,0.6003758026924146,True,True,True,1,1,795,"['apple cider vinegar', 'jerk seasoning', 'olive oil', 'raw sunflower seeds', 'spinach leaves']","Counter({'Oil, Vinegar, Salad Dressing': 2, 'Spices and Seasonings': 1, 'Savory Snacks': 1, 'Produce': 1})",Spicy Spinach with Sunflower Seeds,https://spoonacular.com/spicy-spinach-with-sunflower-seeds-757966
531,-0.0758119499109135,-1.0372360661267659,-0.7610658663553934,-0.9397778733299061,-0.6258351698773315,-0.7756447404789834,-1.3909852616521308,-1.4886600239322025,-0.9892568889020793,-0.41519336819469627,-1.1620162976788204,-0.27076589255246575,-0.40646578161559715,-0.9500946019014904,-1.1291479618710467,0.036756731552660876,-0.41509670684614763,-0.5124667563802728,-0.9184148033285734,-1.1205702328146914,-1.1652661130880673,-0.23250704528211447,-1.3240033607038835,-1.3777631751993529,-1.1053428985460874,-1.5242205610628838,-1.0507100058824588,-0.5147324009158687,-0.8984839359889945,-0.8924356478972502,-1.2014121450532955,-0.8476454901223255,-0.668200920892815,-0.8329785236614294,-0.7401235568872213,-1.1391001705293622,-1.0388755357169088,False,True,True,1,1,548,"['blueberries', 'coconut milk', 'cucumber', 'kale', 'liquid stevia', 'water']","Counter({'Produce': 3, 'Canned and Jarred;Milk, Eggs, Other Dairy': 1, 'Baking': 1, 'Beverages': 1})","Blueberry Coconut Hidden Green Smoothie [Dairy, Sugar & Gluten Free]",https://spoonacular.com/blueberry-coconut-hidden-green-smoothie-dairy-sugar-gluten-free-557362
532,,0.6443138924683691,,-0.6302462795693149,0.17518019816425848,0.8244475555065419,0.4192506332621466,0.6344277039814397,-0.31564266503190014,-0.4089708656926963,1.1679259561933724,-0.6371751781425721,-0.40646578161559715,-0.28417906592568387,0.6570413571804633,-0.6113418178577044,-0.4744645106407634,0.23501134485630848,-0.9557705039398472,-0.5320446351261071,-0.5234186131256235,0.17747064610499602,1.98180577436928,-0.05208992357880994,-0.7599832010312536,0.729703650005212,0.5930902958076106,0.8901561160214112,-0.5205421412031369,0.026481214877608537,-0.730209451592207,-0.6760846212363393,-0.4349975748169838,0.37094840636331317,-0.679088191758626,-0.3010442584899748,-1.0388755357169088,False,True,True,0,0,897,"['aleppo pepper', 'canned cannellini beans', 'capers', 'fresh chives', 'fresh parsley leaves', 'green beans', 'lemon juice', 'lemon zest', 'mat beans', 'olive oil', 'bell pepper', 'salt']","Counter({'Produce': 6, 'Spices and Seasonings': 2, 'Canned and Jarred': 2, 'Pasta and Rice': 1, 'Oil, Vinegar, Salad Dressing': 1})",Bean Salad with Lemon and Herbs,https://spoonacular.com/bean-salad-with-lemon-and-herbs-867806
533,-0.06653133017005695,-0.47671941326172096,1.2433530270861006,-0.7841085788245796,-0.011102445566343832,0.024401407513779238,-1.209961672160703,-1.0808263589587859,-0.7580520068373741,-0.6360922070156948,-0.685590569381726,0.18372254822757028,-0.40646578161559715,-0.7317539084967752,-0.8858987333179765,1.9043635383757203,0.461568448240585,0.6433523869348228,-0.5573096974195936,-0.9638944395338752,-1.0914536505923862,1.196203091369937,-0.7615639776583196,-0.9627192364109485,-0.702423251445448,-0.721608990528403,-0.7290969033778799,-0.37483884096660564,-0.63683192421417,-0.8103894994352092,-0.9693272363336549,-0.8415183162335403,-0.586066409067365,0.018451434810759032,-0.6224124955677877,-1.3091405005083685,-1.2437819530180743,False,True,True,0,0,744,"['brown sugar', 'cider vinegar', 'granny smith apples', 'kale', 'olive oil', 'salt', 'water', 'whole-grain mustard']","Counter({'Oil, Vinegar, Salad Dressing': 2, 'Produce': 2, 'Baking': 1, 'Spices and Seasonings': 1, 'Beverages': 1, 'Condiments': 1})",Kale with Apples & Mustard,https://spoonacular.com/kale-with-apples-mustard-697780
539,-0.0758119499109135,0.08379723960332408,0.16955719131387167,-0.982208798831358,-0.3836677330275484,0.024401407513779238,-1.209961672160703,-1.3965794448683728,-0.7572519899444167,-0.614313448258695,-1.317225812563143,-0.6677092852750811,-0.40646578161559715,-0.40584623417280385,-1.06617081532009,-0.5899867168301357,0.10771292348473464,-0.39170392904169904,-1.2297123084225214,-0.7124356229233743,-0.8668070256055309,-0.816414666348605,-1.3630324108950673,-1.220028854513314,-0.8942897500648,-1.1485600053586633,-0.8363012708794062,-0.4596679145528609,-0.7240492614724447,-0.4789230596485638,-1.0748203766607642,-0.5290324479054939,-0.5904664722008713,-0.9033927394850567,-0.6446468071503473,0.11191082860189733,0.6003758026924146,True,True,True,0,0,250,"['asparagus spears', 'broccoli', 'carrots', 'cauliflower', 'chile oil', 'garlic', 'juice of lemon', 'kosher salt', 'olive oil', 'red pepper flakes']","Counter({'Produce': 6, 'Oil, Vinegar, Salad Dressing': 2, 'Spices and Seasonings': 2})",Steamed Vegetables with Sesame-Chile Oil,https://spoonacular.com/steamed-vegetables-with-sesame-chile-oil-772307
540,,-1.0372360661267659,,1.8915159805169726,0.17518019816425848,-1.1756678144753647,0.4192506332621466,0.9495616661931645,0.644377606517049,-0.24096329813869743,0.48095514683580576,2.5571621834122022,-0.40646578161559715,-0.6194475669539395,1.0907964540501778,1.2672640505088733,0.5263955245325748,-0.360042793998529,0.5384575205111037,0.9287335923511598,0.051034899340763724,-0.4561312405841747,-0.03653054319388246,0.7862812088273221,-0.20357035503513268,-0.11568909295819706,-0.05013590920154706,0.833603400297241,0.6132832431544357,1.0865174530071777,-0.6106505592214831,-0.7618650556793323,0.14874413422817861,2.218966661371519,-0.5613771304391924,-1.005497054117286,-0.8339691184157433,False,True,True,0,0,3187,"['agave nectar', 'baby spinach leaves', 'blueberries', 'hemp hearts', 'soymilk', 'tofu']","Counter({'Produce': 2, 'Ethnic Foods;Health Foods': 1, 'Health Foods': 1, 'Milk, Eggs, Other Dairy': 1, 'Refrigerated;Produce;Ethnic Foods': 1})",Blueberry-Spinach Smoothie,https://spoonacular.com/blueberry-spinach-smoothie-758032
542,,-1.597752718991811,,-1.1196073635860595,0.17518019816425848,0.42442448151016055,-0.4858673141949921,-0.7710393741376866,-1.0436580376231863,-0.754319754553694,0.01532660218283793,-1.1268952809985797,-0.40646578161559715,-0.9861703320212759,-0.47339842340920985,-0.8147060049807793,-0.7883369869532645,-1.0196706312022825,-0.8312515019022679,-0.003312429513427469,0.10398731808766534,-0.6549083030748949,-0.24430760292537088,-0.4601430302772186,-0.9902229993744759,-0.9777091777435487,-0.22880985503742413,-0.2825686205745385,-0.7531217072252031,-1.0335550232519608,-0.32933551834919145,-0.7005933167914802,-0.5303322760429525,-1.0599082091333416,-0.6494424429818798,-0.7504365591487767,0.3954693853912492,False,True,True,0,0,2269,"['black beans', 'cooked quinoa', 'frozen corn', 'lime juice']","Counter({'Pasta and Rice;Canned and Jarred': 1, 'Pasta and Rice;Health Foods': 1, 'Frozen': 1, 'Produce': 1})",Aztec Corn Salad,https://spoonacular.com/aztec-corn-salad-263528
544,,0.9245722189008916,,-0.7708572803241263,0.17518019816425848,1.6244937034993046,-0.4858673141949921,-0.7416028565029782,-0.7756523784824382,-0.6174246995096949,-0.2645004072607813,-0.5103411946690738,-0.40646578161559715,-0.5651689194142359,-0.7087755086434108,-0.24400700557049268,-0.3884768504663761,-0.6154593023902689,-0.44524259558577217,-0.39628486586143963,-0.6935082006156711,-0.5430962054238647,-0.6595378298556405,-0.8476936126108499,-0.6832366015835128,-0.8166978241713012,-0.7648316925450553,-0.09505172106807958,-0.3751799124393455,-0.2098116926930695,-0.6880121954613633,-0.4983965784615677,-0.37779675408140256,-0.49709135705114216,0.18848592685497775,0.12405656645754062,1.0101886372947455,False,True,True,0,0,723,"['baby spinach leaves', 'canned diced tomatoes', 'chickpeas', 'dried thyme', 'garlic', 'leek', 'olive oil', 'oregano', 'red bell pepper', 'red pepper flakes', 'red wine', 'spaghetti', 'white mushrooms']","Counter({'Produce': 5, 'Spices and Seasonings': 2, 'Canned and Jarred': 1, 'Pasta and Rice;Canned and Jarred;Ethnic Foods': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Produce;Spices and Seasonings': 1, 'Alcoholic Beverages': 1, 'Pasta and Rice': 1})",Spaghetti with Chunky Tomato Sauce,https://spoonacular.com/spaghetti-with-chunky-tomato-sauce-758894
548,-0.0758119499109135,-0.1964610868291984,-0.5463066992009477,-0.2816300478073862,-0.5699503767581507,0.024401407513779238,-0.6668909036864198,-0.9948244489285097,-0.46044572265719985,-0.464973388210696,-0.9915107726319851,-1.0129795736196046,-0.40646578161559715,-0.4900936745113619,-0.9575352375196896,0.9142449398613789,-0.48059479812423567,-0.49281933265783134,-0.8935110029210575,-0.500864985942183,-0.969502625599522,-0.704602568697575,-0.7134659365513424,-0.9178369194634126,-1.0669695988222168,-1.2710350490612319,-0.8720360600465816,-0.17243964784852298,-0.7821941529779614,-0.41000429494044943,-0.7020779475049779,-0.725102012346621,-0.6374004789582712,-0.7974874874600042,-0.6533661450258609,-0.9812055784059994,-1.0388755357169088,False,True,True,0,0,277,"['cherry tomatoes', 'cucumbers', 'fresh mint', 'fresh parsley', 'juice of lemon', 'olive oil', 'quinoa', 'salt and pepper', 'scallions']","Counter({'Produce': 5, 'Produce;Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Pasta and Rice;Health Foods': 1, 'Spices and Seasonings': 1})",Quinoa Tabbouleh Salad {5 Tips for Effortless Entertaining},https://spoonacular.com/quinoa-tabbouleh-salad-5-tips-for-effortless-entertaining-670711
549,,-1.0372360661267659,,-0.8882450458281429,0.17518019816425848,0.024401407513779238,-1.0289380826692753,-1.261666762707004,-0.5572477667050523,-0.5023084032226958,-1.307778276874532,-0.8556114830135971,-0.40646578161559715,-0.9309956859557216,-0.989811025127055,-0.11976837502817146,-0.6647582106427659,0.11837823078423526,-1.0678376057736685,-0.7157013218403938,-0.7336236693633238,-0.8536853655656151,-1.2985777968863905,-1.1896569201391305,-0.8559164503409296,-1.1285093872792618,-0.7290969033778799,-0.3852564464947422,-0.8112665987307197,-0.32795814647840843,-1.1029518807479934,-0.725102012346621,-0.6359337912471025,-0.9011922952405683,-0.6551100126009637,-1.3091405005083685,-1.2437819530180743,True,True,True,1,1,7841,"['brussels sprouts', 'fresh thyme leaves', 'garlic', 'lemon juice', 'olive oil', 'sweet paprika']","Counter({'Produce': 4, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1})","Smoky, Lemony Sautéed Shredded Brussels Sprouts",https://spoonacular.com/smoky-lemony-sauted-shredded-brussels-sprouts-667033
553,-0.029408851206630796,1.204830545333414,0.16955719131387167,-0.8334997823262696,0.08203887629895731,0.024401407513779238,0.781297812245002,0.5391952224557673,-0.5988486451388401,-0.5614221769916954,1.6947385414963922,-0.2390573966840911,-0.40646578161559715,0.4615746544851513,0.009163962037495959,-0.5752987392612532,-0.21822354566294086,-0.9850060683289303,1.0738892292726945,1.4072362384306347,0.9335752117891238,0.15262351329365598,0.40687833408188867,0.4553034945833203,-0.24194365475900312,-0.5846975018086654,0.4858859283060843,0.1624119584130109,-0.28796257518107077,-0.6889611997113886,0.5357082323331052,-0.0020954934699645334,-0.2589950494767338,-0.6521871852513699,-0.46590038070231843,4.484376456633484,1.6249078891982418,False,True,True,0,0,651,"['chickpea flour', 'cayenne', 'cilantro', 'dried chickpeas', 'flat leaf parsley', 'garlic', 'grapeseed oil', 'ground coriander', 'ground cumin', 'ground pepper', 'kosher salt', 'millet', 'red onion', 'sweet potato']","Counter({'Spices and Seasonings': 5, 'Produce': 4, 'Gluten Free;Ethnic Foods;Health Foods': 1, 'Produce;Spices and Seasonings': 1, 'Pasta and Rice;Canned and Jarred;Ethnic Foods': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Health Foods': 1})",Sweet Potato and Millet Falafel,https://spoonacular.com/sweet-potato-and-millet-falafel-495409
556,,-1.597752718991811,,0.9480636827346902,0.17518019816425848,-1.1756678144753647,-1.3909852616521308,-1.69702329024901,-1.0924590680935913,-0.7916547695656938,-1.498978403905944,-1.0693502329411593,-0.40646578161559715,-0.8647153739513312,-1.0787662446302815,4.180729315422195,0.04432232444612766,0.3968210192073717,-1.341779410256343,-0.1969217224510117,-0.9823395755987708,-0.779143967131595,-1.0027019682586205,-1.3359356756356808,-1.1437161982699577,-1.0318556273472397,-1.0149752167152832,0.18027071074695938,-0.8694114902362363,-0.8103894994352092,-0.7653738317012435,-0.7189748384578358,-0.5933998476232087,-0.33944017424441186,-0.7401235568872213,-0.9083311512721396,-1.0388755357169088,True,True,True,1,1,158,"['banana pepper rings', 'garlic clove', 'parsley', 'water']","Counter({'Produce': 2, 'Canned and Jarred': 1, 'Beverages': 1})","Raw, Clean & Healthy No Oil Salad Dressing",https://spoonacular.com/raw-clean-healthy-no-oil-salad-dressing-588814
557,-0.06653133017005695,1.4850888717659367,0.5274891365712813,0.13899829095700642,-0.19738508929694612,0.024401407513779238,1.3243685807192853,1.2223137970876135,1.5635970165251676,0.6550770621492967,0.6780037483411198,0.20368715673728763,-0.40646578161559715,1.4160017157849423,0.02412103434334828,-0.17144704264956198,-0.6516816550953448,0.8079152034635528,1.0863411294764527,0.5154671698759548,1.5978873742502528,-0.10827138122541438,0.42793134870783855,0.29839162473139846,0.8325087375093683,0.9871731477233409,0.021333669132803833,0.04186538015885877,0.14812411111030338,0.876479312944353,0.45834659609322503,0.892471894292678,-0.02579170340090254,-0.0447226096277777,0.0890854750741226,1.6301280605573094,-0.21924986651224707,False,True,True,0,0,1503,"['agave nectar', 'broccoli', 'canned chickpeas', 'dijon mustard', 'garlic', 'avocados', 'kalamata olives', 'lemon juice', 'multi grain bread', 'olive oil', 'red onion', 'red pepper flakes', 'salt', 'salt', 'sun-dried tomatoes']","Counter({'Produce': 5, 'Spices and Seasonings': 3, 'Canned and Jarred': 2, 'Ethnic Foods;Health Foods': 1, 'Condiments': 1, 'Bakery/Bread': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Canned and Jarred;Produce': 1})","Lemony Broccoli, Chickpea & Avocado Pita Sandwiches",https://spoonacular.com/lemony-broccoli-chickpea-avocado-pita-sandwiches-763455
